stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,28.6,4.09,0,28.6,0,0,0,4.09,0,0,0,0,0,0,0,0,12.26,28.6,110.33,0,0,0,0,20.43,433.16,0,0,20.43,0,0,0,0,0,4.09,0,0,0
72hpf,13.91,0,0,14.98,3.21,7.49,0,0,0,0,0,0,0,0,0,3.21,33.16,0,110.19,0,0,3.21,0,93.07,33.16,0,1.07,320.94,1.07,0,13.91,1.07,0,11.77,0,0,0
21Day,14.72,1.34,0,21.42,1.34,17.4,0,2.68,0,0,0,2.68,1.34,5.35,0,0,9.37,4.02,143.22,0,0,16.06,0,49.53,6.69,0,1.34,153.93,9.37,0,10.71,1.34,4.02,2.68,0,0,0
3Month,0.32,2.88,0.64,44.79,0.64,0,0.64,0,1.6,24.32,0.32,14.4,8.64,1.28,5.76,2.24,41.91,4.16,69.75,22.72,0,2.88,0.64,2.88,0.96,2.88,2.24,25.6,1.28,9.92,0.64,0,0,0.32,4.48,5.44,1.92
22Month,1.64,6.56,0,13.67,0.55,0,0.55,0.55,0.55,31.16,14.76,31.71,2.73,1.64,6.01,0,6.56,4.92,39.91,3.28,1.64,3.83,0,3.28,0.55,1.64,4.92,7.11,0,15.31,4.37,0,0,0,1.64,0,1.09
