stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,4.09,4.09,0,0,0,0,0,0,4.09,0,0,0,0,0,0,0,8.17,0,0,0,0,4.09,69.47,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.07,0,0,2.14,3.21,3.21,0,0,0,0,0,0,0,0,2.14,0,0,10.7,0,13.91,0,1.07,0,0,170.1,37.44,0,1.07,12.84,0,1.07,11.77,1.07,0,2.14,0,0,0
21Day,1.34,1.34,0,6.69,0,4.02,0,4.02,0,0,0,0,0,2.68,2.68,0,0,1.34,0,29.45,0,0,1.34,0,30.79,13.39,1.34,1.34,9.37,0,4.02,5.35,0,2.68,0,0,0,1.34
3Month,0.32,1.92,1.6,26.56,0.32,0,2.24,0.96,0.64,5.44,0,0,38.39,4.48,1.6,8.64,4.8,8.64,3.84,15.68,4.48,0,3.52,3.52,1.92,1.6,2.56,1.28,1.92,1.92,162.85,1.28,0.32,0,0.96,4.48,202.21,7.36
22Month,0.55,3.28,0.55,6.01,0.55,0,0.55,0,1.64,2.73,4.37,0,31.16,2.73,1.09,1.09,0,2.19,4.37,16.95,0.55,1.09,0,0,0.55,0.55,1.64,1.64,0.55,0,41,1.09,1.64,0,0.55,0,1.09,5.47
