stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,8.17,20.43,0,36.78,0,0,0,0,0,0,0,28.6,0,0,0,0,0,12.26,49.04,93.99,0,0,0,0,44.95,388.21,0,0,0,12.26,0,0,0,0,0,0,0,0,0,0
72hpf,14.98,7.49,0,22.47,5.35,28.88,0,4.28,0,0,0,0,0,0,4.28,0,9.63,63.12,4.28,40.65,0,3.21,0,5.35,358.38,198.98,2.14,3.21,0,39.58,1.07,0,1.07,19.26,5.35,2.14,8.56,0,0,0
21Day,14.72,2.68,0,73.62,5.35,46.85,0,18.74,0,4.02,0,0,1.34,4.02,25.43,6.69,6.69,18.74,2.68,62.91,0,0,10.71,0,105.74,57.56,5.35,5.35,0,24.09,4.02,0,1.34,9.37,2.68,1.34,1.34,0,0,13.39
3Month,2.24,12.48,1.92,128.62,1.92,0,2.88,5.12,20.16,41.91,0.32,0,173.73,100.78,8.64,55.03,13.76,37.43,61.75,42.87,8,0.96,14.08,9.28,7.68,1.6,8.96,8.96,0,3.84,6.4,0.64,188.45,2.88,0,0.32,0.64,13.44,107.5,37.75
22Month,0.55,8.75,3.83,28.43,0.55,0,2.19,1.09,4.92,57.95,18.04,0,212.1,29.52,13.67,39.91,2.73,4.92,37.17,22.41,0,4.37,7.11,1.09,5.47,0.55,9.84,4.92,4.92,0.55,2.73,0,25.15,8.75,2.19,0,1.09,1.09,1.09,18.59
