stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,16.35,49.04,0,16.35,0,36.78,0,12.26,0,16.35,0,4.09,0,0,8.17,0,32.69,0,433.16,61.3,0,4.09,0,0,16.35,200.23,0,0,0,20.43,0,0,0,0,0,0,0,0,0,0
72hpf,27.81,54.56,0,67.4,69.54,100.56,0,77.02,0,50.28,0,0,0,0,58.84,0,63.12,151.91,196.84,83.44,0,0,0,3.21,3151.6,224.66,12.84,10.7,0,166.89,4.28,0,0,13.91,33.16,14.98,9.63,0,0,0
21Day,26.77,36.14,1.34,331.96,89.68,290.46,0,269.05,0,143.22,0,0,10.71,62.91,571.55,12.05,44.17,133.85,674.62,88.34,0,1.34,26.77,2.68,728.16,101.73,16.06,25.43,0,52.2,57.56,0,2.68,20.08,14.72,42.83,4.02,0,0,499.27
3Month,3.52,86.39,3.2,368.58,44.79,0,15.04,79.35,24,733.32,0.64,0,71.67,1093.27,100.46,41.91,43.19,87.03,539.75,62.71,7.36,0.96,134.38,17.6,17.28,4.16,19.84,16,0,7.04,17.92,2.24,79.99,1.92,1.6,0,0.96,69.43,24.32,1038.56
22Month,2.73,145.41,4.92,232.87,16.95,0,25.69,70.52,11.48,2711.41,404.52,0,208.82,701.36,258.02,26.24,24.05,41,929.86,94.02,2.73,7.65,71.07,3.28,26.24,1.09,29.52,20.23,4.92,9.84,5.47,0.55,31.71,11.48,8.2,0,2.19,10.93,0,756.57
