stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,8.17,8.17,0,32.69,0,0,0,0,0,0,0,4.09,0,0,0,0,4.09,16.35,12.26,122.59,0,0,0,4.09,28.6,956.22,0,0,4.09,0,0,0,0,0,0,0,0,0
72hpf,20.33,9.63,0,31.02,5.35,13.91,0,2.14,0,1.07,0,0,0,0,9.63,0,23.54,40.65,2.14,73.82,0,2.14,1.07,2.14,512.43,332.71,4.28,3.21,51.35,2.14,0,24.61,2.14,4.28,6.42,0,0,0
21Day,32.12,2.68,1.34,54.88,6.69,36.14,0,9.37,0,1.34,0,0,0,0,25.43,4.02,6.69,22.76,14.72,107.08,0,0,8.03,0,137.87,91.02,0,1.34,21.42,9.37,0,17.4,6.69,6.69,0,0,0,6.69
3Month,0.32,5.12,0.64,45.11,0.32,0,1.28,2.56,5.76,7.68,0,0,56.95,5.12,2.88,28.8,4.48,17.28,9.6,24,3.52,0.32,4.16,4.16,2.56,1.28,3.52,2.56,0.96,1.6,38.71,1.6,0,0,0,6.08,2.88,9.6
22Month,0,7.65,3.28,24.6,0,0,2.73,3.28,6.01,12.03,8.2,0,136.12,4.92,10.39,35.53,1.09,6.01,22.96,24.05,0.55,7.11,3.28,0.55,4.92,2.19,2.19,6.01,0.55,0.55,14.76,2.19,2.19,0,0,1.09,0,6.01
