stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,4.09,4.09,0,12.26,0,0,0,0,0,0,0,4.09,0,0,0,0,8.17,0,0,4.09,0,0,0,0,4.09,49.04,0,0,0,0,0,0,0,4.09,0,0,0,0,0,0
72hpf,5.35,2.14,0,31.02,5.35,2.14,0,0,0,3.21,0,0,0,0,0,0,28.88,57.77,3.21,22.47,0,0,1.07,3.21,123.03,32.09,0,0,0,24.61,2.14,0,0,12.84,0,1.07,0,0,0,0
21Day,12.05,9.37,1.34,82.99,4.02,5.35,0,16.06,0,4.02,0,0,1.34,1.34,16.06,9.37,36.14,10.71,12.05,36.14,0,0,12.05,2.68,44.17,36.14,0,0,0,10.71,5.35,0,2.68,5.35,2.68,5.35,2.68,0,0,6.69
3Month,0.32,4.16,1.92,58.23,1.6,0,0.32,0.32,4.16,32.63,0,0,23.68,9.92,2.56,47.35,11.2,48.31,16,13.12,2.88,0,17.28,36.15,2.88,0.32,2.24,0.64,0,0.32,4.16,0.32,322.51,1.6,0,0,0.96,7.68,164.77,12.48
22Month,0.55,3.28,1.09,14.21,0.55,0,1.09,0.55,2.73,37.17,14.76,0,37.17,0.55,5.47,36.08,3.28,8.2,14.21,6.01,0.55,1.64,3.83,1.64,2.19,0,2.73,0.55,1.64,0,0,0,9.29,2.73,0.55,0,0.55,1.09,0,4.92
