stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,28.6,57.21,0,134.85,8.17,0,0,4.09,0,0,0,4.09,0,0,0,0,16.35,208.41,147.11,388.21,0,0,0,0,32.69,3698.2,0,0,0,49.04,0,0,0,0,0,4.09,0,0,0
72hpf,84.51,44.93,0,108.05,17.12,59.91,0,7.49,0,2.14,0,0,1.07,0,7.49,1.07,52.42,166.89,17.12,376.57,0,12.84,6.42,1.07,778.81,2243.35,1.07,6.42,0,247.12,8.56,1.07,111.26,3.21,3.21,17.12,0,0,0
21Day,77.63,10.71,1.34,87,0,326.6,0,81.65,0,4.02,1.34,0,8.03,1.34,73.62,4.02,1.34,20.08,14.72,112.44,0,0,12.05,0,161.96,631.79,1.34,20.08,0,46.85,20.08,4.02,57.56,5.35,9.37,1.34,1.34,0,28.11
3Month,0.64,5.44,0,42.23,0.64,0,1.6,4.48,1.92,19.52,0,0,22.72,7.68,7.04,9.6,2.24,4.16,13.44,29.12,6.08,0,2.24,2.56,1.6,8.96,1.28,2.56,0,0.96,3.52,289.55,0,0,0,0,10.88,112.62,39.35
22Month,1.64,4.37,5.47,15.31,0,0,4.92,4.92,2.73,35.53,3.28,0,98.94,4.37,20.23,43.19,0.55,2.19,52.48,10.39,0.55,4.92,4.92,1.09,1.09,6.01,4.37,4.37,12.03,0.55,0,73.8,2.19,0,0,1.09,0.55,0.55,12.57
