stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,61.3,0,0,187.97,0,0,0,0,0,0,0,4.09,0,0,0,0,4.09,12.26,32.69,147.11,0,0,0,0,102.16,10228.27,0,0,0,20.43,0,0,4.09,0,0,24.52,0,0,0
72hpf,48.14,7.49,0,47.07,18.19,36.37,0,0,0,0,0,0,1.07,0,2.14,0,6.42,79.16,8.56,87.72,0,1.07,2.14,0,1202.45,1533.01,0,9.63,0,65.26,1.07,0,2812.48,2.14,1.07,7.49,0,0,0
21Day,10.71,0,1.34,56.22,14.72,16.06,0,0,0,0,0,0,0,0,1.34,1.34,0,10.71,0,69.6,0,0,8.03,0,203.46,281.09,1.34,5.35,0,9.37,14.72,1.34,377.47,9.37,9.37,2.68,0,0,5.35
3Month,0.64,1.92,0.64,13.12,1.28,0,0.96,0.32,0.64,3.2,0,0,8.32,5.76,0.64,2.56,0.32,3.2,2.24,48.63,2.56,0,31.04,1.28,1.6,7.04,1.28,0.32,0,0.32,0.96,71.99,8.96,0,0,3.52,1.92,214.37,0.96
22Month,0,0.55,1.64,12.03,1.64,0,0.55,0,8.75,1.09,1.09,0,21.87,1.09,0,14.21,0,2.19,3.28,26.24,1.64,0.55,14.21,0,1.09,6.01,2.19,1.09,0.55,2.19,0.55,48.65,4.37,0.55,0,0.55,0,1.64,0.55
