stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,24.52,0,0,73.56,179.8,0,0,0,0,0,0,0,0,0,0,0,0,4.09,4.09,24.52,0,0,0,0,12.26,3032.11,0,0,89.9,0,0,0,0,0,343.26,0,0,0
72hpf,96.28,13.91,0,48.14,1294.45,85.58,0,3.21,0,0,0,0,1.07,0,4.28,1.07,32.09,209.68,25.67,129.44,0,1.07,2.14,0,727.46,625.83,2.14,3.21,28245.7,4.28,0,58.84,1.07,1.07,647.22,0,0,0
21Day,22.76,1.34,4.02,58.9,112.44,38.82,0,4.02,0,0,4.02,0,25.43,4.02,9.37,2.68,6.69,26.77,24.09,82.99,1.34,0,8.03,1.34,88.34,109.76,1.34,5.35,6969.74,74.96,0,4.02,14.72,9.37,29.45,0,0,6.69
3Month,0,0.64,0,17.28,59.83,0,0.32,0.64,90.55,2.24,1.6,0,11.84,4.16,0.32,5.76,0.64,6.72,8,19.84,0.96,0,2.56,0.64,0.32,0.64,0.64,0,366.98,3.2,8,0,0,0,228.12,2.88,5.44,1.6
22Month,0,0.55,0,2.73,2.73,0,0.55,0,14.21,0.55,0,0.55,18.04,0,0,2.19,0,0.55,3.83,6.56,0,1.09,0.55,0,0,0.55,0,0,32.8,0,1.09,1.09,0,0,29.52,0,0,0
