stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,24.52,102.16,0,326.91,16.35,24.52,0,8.17,0,0,20.43,0,4.09,0,0,0,20.43,445.42,424.99,641.57,0,0,0,12.26,81.73,5005.85,4.09,0,0,159.37,0,0,0,4.09,0,0,20.43,0,0,0
72hpf,43.86,42.79,1.07,108.05,16.05,90.93,0,11.77,0,0,13.91,0,1.07,0,38.51,0,67.4,154.05,14.98,380.85,0,38.51,4.28,1.07,596.94,1850.74,1.07,2.14,0,209.68,12.84,0,0,54.56,1.07,1.07,12.84,0,0,0
21Day,115.11,14.72,1.34,302.51,0,702.73,0,310.54,0,0,22.76,0,17.4,13.39,505.97,2.68,17.4,70.94,111.1,206.13,0,0,22.76,4.02,159.29,559.51,1.34,5.35,0,85.67,41.49,0,30.79,68.27,9.37,21.42,2.68,0,1.34,176.69
3Month,3.84,10.24,4.8,185.57,0.96,0,6.72,24.96,0.64,15.04,153.58,0,143.34,98.86,50.87,53.43,13.76,49.91,100.14,75.83,21.76,0,9.92,14.4,14.72,21.12,7.36,2.24,0,2.24,24,0.32,2150.38,3.52,0.32,0,1.6,22.4,1940.49,224.92
22Month,1.64,8.75,10.93,54.67,0.55,0,4.92,25.69,0,4.37,293.01,39.36,201.72,63.41,108.24,119.72,2.19,8.75,202.26,25.15,0,22.96,5.47,1.09,9.29,10.39,4.37,8.75,4.92,2.19,2.19,0,220.3,2.19,0.55,0,0,0,10.93,66.69
