stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,32.69,32.69,0,715.12,0,0,0,0,0,0,0,0,0,0,0,0,8.17,8.17,4.09,224.75,0,0,0,0,12.26,535.32,0,0,20.43,0,0,4.09,0,0,0,0,0,0
72hpf,19.26,29.95,0,308.1,7.49,11.77,0,1.07,0,0,0,0,0,0,1.07,0,10.7,313.45,3.21,243.91,0,1.07,4.28,1.07,112.33,77.02,0,0,201.12,1.07,0,13.91,0,0,13.91,0,0,0
21Day,18.74,0,1.34,143.22,5.35,6.69,0,1.34,0,0,0,0,4.02,0,6.69,0,1.34,46.85,0,401.56,0,0,24.09,0,33.46,33.46,2.68,4.02,144.56,14.72,5.35,13.39,1.34,5.35,8.03,1.34,0,1.34
3Month,1.6,16.64,0.64,61.43,0.64,0,1.92,0.32,1.6,0.96,9.6,0,18.88,1.28,2.24,5.76,1.6,24.96,1.6,141.42,31.04,0,7.36,3.52,3.52,0.64,0.96,0.32,5.12,2.56,62.71,0.96,0,0,1.92,14.4,37.11,1.92
22Month,2.19,29.52,0,41.55,0.55,0,2.73,0,0.55,2.19,3.83,3.28,75.44,1.64,0.55,3.83,0.55,6.56,5.47,186.96,7.11,1.09,4.37,0,1.09,0,2.19,0,7.11,1.64,24.6,6.01,0,0,1.64,1.64,0,0
