stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,36.78,122.59,0,326.91,20.43,4.09,0,4.09,0,0,0,0,0,0,0,0,24.52,183.89,261.53,764.16,0,0,0,8.17,155.28,7723.3,0,0,0,138.94,0,0,0,0,0,12.26,0,0,0
72hpf,66.33,22.47,0,115.54,13.91,39.58,0,6.42,0,0,0,0,0,0,13.91,0,49.21,146.56,26.74,369.08,0,22.47,6.42,1.07,846.2,3043.56,0,5.35,0,200.05,9.63,1.07,51.35,9.63,4.28,14.98,0,0,0
21Day,180.7,16.06,4.02,291.8,1.34,353.37,0,212.83,0,0,5.35,0,10.71,2.68,97.71,4.02,9.37,50.86,58.9,374.79,0,1.34,32.12,0,145.9,766.98,0,4.02,0,112.44,41.49,2.68,44.17,6.69,8.03,1.34,0,0,20.08
3Month,1.6,5.76,5.44,144.94,0.64,0,2.56,8.32,0.64,9.6,17.6,0,35.83,18.88,10.56,19.84,8.64,22.08,59.19,26.24,4.8,0,1.92,4.8,6.08,18.24,4.16,1.6,0,1.28,7.68,1178.05,1.28,0,0,2.24,16,207.33,43.51
22Month,1.09,19.68,5.47,144.86,1.09,0,6.56,8.75,1.64,14.76,30.07,16.4,77.62,10.39,23.51,27.88,2.19,19.68,126.82,15.31,1.09,2.73,3.28,0,4.92,6.56,6.01,1.09,1.64,0.55,1.09,36.63,1.64,0,0,0,0,0.55,13.12
