stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,261.53,53.12,0,175.72,8.17,4.09,0,12.26,0,0,0,0,0,0,0,0,102.16,3285.47,12.26,126.68,0,0,0,4.09,8.17,527.15,4.09,0,0,8.17,0,0,0,0,0,0,0,0,0,0
72hpf,132.65,59.91,1.07,320.94,29.95,29.95,0,1.07,0,2.14,0,0,0,0,1.07,0,247.12,4999.13,4.28,118.75,0,7.49,0,10.7,410.8,119.82,10.7,211.82,0,312.38,3.21,0,2.14,20.33,3.21,5.35,94.14,0,0,0
21Day,92.36,74.96,171.33,4194.96,30.79,101.73,0,16.06,0,53.54,8.03,0,60.23,4.02,41.49,422.98,81.65,6006,14.72,516.67,1.34,1.34,148.58,5.35,311.88,96.37,38.82,432.35,0,361.4,112.44,0,1.34,25.43,36.14,78.97,48.19,1.34,0,12.05
3Month,104.94,354.82,269.72,5527.44,19.52,0,32.95,2.56,2.24,1330.67,109.74,1.92,1382.82,117.1,7.04,4490.17,263.64,330.19,79.67,785.8,426.81,5.76,1483.6,128.94,35.83,2.56,263.32,607.58,0,119.34,73.59,0.96,173.09,21.12,2.24,0,38.07,29.44,62.71,68.79
22Month,55.21,338.38,564.15,1666.75,9.84,0,20.23,1.09,1.09,1191.71,84.73,33.35,2187.71,28.97,7.11,6087,49.2,104.96,59.04,713.38,62.87,106.05,1086.75,13.67,31.16,4.92,277.15,1348.6,11.48,60.68,13.67,0,110.42,213.74,10.39,0,21.87,6.01,0.55,32.8
