stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,12.26,0,0,8.17,0,8.17,0,0,0,0,0,0,4.09,0,0,0,0,4.09,8.17,65.38,57.21,0,0,0,0,36.78,179.8,0,0,0,0,0,0,0,0,0,4.09,0,0,0
72hpf,38.51,4.28,0,22.47,3.21,14.98,0,5.35,0,0,2.14,0,0,2.14,0,5.35,0,41.72,108.05,8.56,33.16,0,11.77,2.14,4.28,270.66,142.28,1.07,2.14,0,26.74,6.42,0,10.7,9.63,2.14,3.21,0,0,1.07
21Day,78.97,8.03,5.35,149.92,4.02,66.93,0,70.94,0,0,0,0,0,12.05,5.35,34.8,10.71,13.39,44.17,17.4,137.87,0,0,18.74,0,95.04,46.85,8.03,6.69,0,54.88,21.42,4.02,14.72,9.37,20.08,4.02,0,0,9.37
3Month,2.56,5.76,6.4,125.42,1.6,0,2.88,2.24,0,11.2,13.12,0.64,0,378.5,6.72,2.24,86.71,11.52,32.95,19.2,31.67,5.76,0.32,8.96,16,6.72,2.24,20.48,4.48,0,1.28,11.2,118.7,2.24,0.32,0,0.32,8,180.77,18.56
22Month,1.09,12.57,14.21,60.68,0.55,0,3.28,2.19,0.55,6.56,22.96,20.23,0,1101.51,16.4,13.67,149.24,2.19,12.57,43.19,47.56,1.64,42.09,7.65,0.55,7.11,1.09,16.95,6.01,14.21,1.09,1.09,80.9,4.92,8.75,0,0,1.64,1.09,12.03
