stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,8.17,0,16.35,0,0,0,0,0,0,0,0,0,0,0,0,4.09,4.09,36.78,0,0,0,0,28.6,453.59,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,22.47,4.28,0,13.91,4.28,20.33,0,0,0,0,0,0,0,0,0,5.35,25.67,8.56,44.93,0,1.07,0,0,3072.44,161.54,1.07,10.7,28.88,0,0,47.07,118.75,81.3,3.21,0,0,0
21Day,20.08,2.68,4.02,30.79,0,37.48,0,5.35,0,2.68,0,1.34,5.35,5.35,6.69,5.35,26.77,6.69,76.3,0,0,5.35,0,1658.44,76.3,6.69,13.39,40.16,32.12,1.34,46.85,159.29,262.35,2.68,1.34,0,10.71
3Month,0,0.96,0,25.92,0,0,0.64,0,0.64,1.92,0,8.32,3.2,0,3.84,0.64,5.76,1.6,13.12,1.6,0,0.96,0.96,139.5,0.64,6.08,0.96,0.32,2.24,7.04,3.84,3.52,0.64,0.32,1.6,3.84,1.6
22Month,0,2.19,0,29.52,0,0,1.09,0,0.55,10.39,6.01,48.11,3.83,3.28,7.11,1.09,3.83,8.75,9.84,0,0,0.55,0.55,153.06,0,8.75,4.92,0,0.55,4.92,12.57,147.6,0,1.09,0,0,2.19
