stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,28.6,4.09,0,36.78,0,0,0,0,0,0,0,0,4.09,0,0,0,0,4.09,4.09,32.69,73.56,0,0,0,0,20.43,437.25,0,0,8.17,0,0,0,0,0,0,0,0,0
72hpf,13.91,12.84,0,16.05,3.21,2.14,0,0,0,0,0,0,0,0,0,0,0,9.63,46,6.42,88.79,0,2.14,4.28,2.14,133.72,98.42,1.07,6.42,79.16,0,0,32.09,0,0,6.42,0,0,0
21Day,14.72,1.34,1.34,93.7,2.68,2.68,0,0,0,0,1.34,0,0,6.69,0,6.69,1.34,2.68,36.14,17.4,99.05,0,0,8.03,0,38.82,36.14,0,2.68,50.86,8.03,0,14.72,1.34,4.02,1.34,2.68,0,2.68
3Month,0.32,2.24,0.32,24.32,0.32,0,0,0,0.32,2.88,2.88,0,0,67.19,1.92,1.92,13.76,0.64,5.12,15.68,10.24,1.92,0,2.24,3.2,1.6,0.32,0.96,0,0,1.92,3.84,0.32,0,0,0.32,5.12,3.52,4.48
22Month,0,4.92,1.64,20.23,0,0,0.55,0.55,0,5.47,6.56,4.92,0,147.6,0.55,1.64,18.59,0.55,4.92,25.15,15.31,0.55,4.37,0.55,0,0.55,0,0.55,0.55,1.64,0.55,1.09,1.09,1.09,0,0.55,1.09,0,2.73
