stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.12,0,0,0,0,0,0,0,0,0,4.09,0,0,0
72hpf,2.14,0,0,1.07,0,7.49,0,0,0,0,0,0,0,0,0,0,2.14,1.07,2.14,0,1.07,0,0,12.84,6.42,0,0,0,0,0,0,2.14,1.07,0,0,0,0,0
21Day,1.34,0,1.34,30.79,0,20.08,0,2.68,0,0,0,5.35,0,5.35,6.69,0,13.39,8.03,10.71,0,0,1.34,0,13.39,12.05,0,1.34,0,5.35,5.35,1.34,0,4.02,6.69,0,0,0,4.02
3Month,0.32,0.96,2.24,56.31,0.32,0,1.6,0.96,6.4,14.08,0.64,458.17,14.08,0.32,24.96,2.56,4.48,10.56,5.44,4.8,0.32,5.76,61.75,3.2,0.96,1.6,1.6,0,1.28,8,7.36,0.96,0,0,0,1.92,3.84,22.4
22Month,1.09,3.83,0,18.04,0.55,0,0.55,1.09,6.56,60.13,9.84,355.33,12.03,1.09,14.21,0.55,1.09,12.57,12.03,0,4.92,5.47,4.92,1.09,1.09,2.73,1.64,0.55,0.55,2.19,1.09,0.55,1.09,0,0,0.55,0,9.84
