stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,138.94,44.95,0,171.63,0,0,0,0,0,4.09,0,20.43,0,0,0,0,40.86,102.16,294.22,61.3,0,0,0,0,4.09,77.64,4.09,0,0,24.52,0,0,0,0,0,0,0,0,0
72hpf,185.07,46,0,125.17,22.47,349.82,0,12.84,0,22.47,0,0,0,0,48.14,0,64.19,673.97,98.42,151.91,0,11.77,2.14,1.07,116.61,59.91,0,1.07,0,166.89,1.07,0,10.7,1.07,1.07,2.14,0,0,5.35
21Day,341.33,33.46,13.39,614.39,17.4,515.34,0,58.9,4.02,33.46,0,0,12.05,6.69,1100.27,12.05,57.56,248.97,169.99,436.36,0,0,46.85,1.34,99.05,62.91,0,2.68,0,111.1,45.51,0,13.39,6.69,12.05,10.71,0,0,740.21
3Month,8.32,20.48,38.07,698.77,7.04,0,12.48,0,66.55,688.53,1.92,0,97.9,38.39,71.99,281.24,72.95,69.43,325.71,175.97,71.67,0,97.26,22.08,10.24,1.92,5.76,4.8,0,5.44,18.56,19.52,1.28,0.32,0,0.32,16,15.36,1087.83
22Month,5.47,28.97,40.45,383.75,5.47,0,23.51,0.55,85.82,1774.99,13.12,0,901.43,78.72,20.23,718.85,35.53,42.64,555.4,227.41,11.48,8.2,62.32,0.55,6.01,1.09,9.84,7.11,3.83,2.19,9.84,2.19,8.75,3.83,0,0,2.19,0.55,178.21
