stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,8.17,8.17,0,53.12,4.09,0,0,0,0,0,0,4.09,0,0,0,0,8.17,16.35,12.26,61.3,0,0,0,0,12.26,457.68,4.09,0,0,8.17,0,0,0,0,0,4.09,0,0,0
72hpf,7.49,2.14,0,40.65,5.35,16.05,0,2.14,0,0,0,0,0,0,1.07,0,8.56,70.61,1.07,64.19,0,9.63,3.21,0,136.93,123.03,1.07,1.07,0,65.26,0,0,17.12,2.14,1.07,5.35,0,0,0
21Day,22.76,4.02,2.68,335.97,6.69,12.05,0,9.37,5.35,4.02,0,0,0,1.34,9.37,6.69,16.06,82.99,13.39,117.79,0,0,26.77,0,62.91,53.54,1.34,2.68,0,40.16,8.03,0,6.69,1.34,5.35,1.34,1.34,0,6.69
3Month,0.32,8.64,1.92,180.13,0.96,0,1.92,0,27.52,10.88,0,0,74.87,5.76,3.84,128.62,14.4,27.52,20.48,43.83,9.92,0.64,5.76,10.24,6.72,1.6,2.88,0,0,0.64,3.52,38.07,2.88,0.64,0,0.32,5.44,7.68,21.76
22Month,1.09,19.13,7.11,92.38,1.09,0,1.64,1.64,9.29,12.03,10.93,0,161.26,8.2,6.01,138.85,7.11,7.65,14.76,44.83,2.19,14.21,3.83,1.09,6.56,1.09,3.83,3.28,0.55,2.19,0,9.84,5.47,1.64,0,0.55,1.64,0,14.76
