stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,61.3,4.09,0,147.11,4.09,0,0,4.09,0,4.09,0,12.26,0,0,4.09,0,12.26,53.12,81.73,281.96,0,0,0,0,130.76,2333.34,0,0,0,28.6,0,0,0,0,0,4.09,0,0,0
72hpf,55.63,8.56,0,54.56,17.12,13.91,0,11.77,0,2.14,0,0,1.07,0,12.84,0,70.61,130.51,11.77,203.26,0,17.12,1.07,5.35,441.82,572.34,7.49,17.12,0,109.12,13.91,0,70.61,7.49,4.28,10.7,0,0,0
21Day,168.66,13.39,9.37,232.9,6.69,73.62,0,129.84,2.68,6.69,0,0,12.05,2.68,101.73,32.12,14.72,95.04,49.53,286.45,0,0,28.11,2.68,175.35,262.35,1.34,8.03,0,101.73,29.45,6.69,30.79,17.4,20.08,6.69,1.34,0,29.45
3Month,4.48,16.64,9.92,307.47,2.24,0,6.4,11.2,24,45.11,0,0,511.28,41.91,24.32,162.85,16.32,81.27,69.75,100.14,17.28,2.24,14.72,16.64,12.16,6.08,13.44,8.32,0,5.12,15.04,510,1.6,0.64,0,1.28,21.44,35.51,82.87
22Month,3.28,32.8,16.95,113.7,0.55,0,7.65,11.48,21.32,69.97,31.71,0,894.87,32.8,69.97,201.72,6.01,28.97,102.22,96.76,4.92,35.53,10.39,2.19,10.93,3.28,20.23,22.41,8.2,2.73,4.37,171.65,7.11,8.75,0,0.55,3.28,0,34.44
