stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,4.09,32.69,0,122.59,8.17,8.17,0,8.17,0,0,0,4.09,0,0,0,0,20.43,65.38,106.25,314.65,0,0,0,8.17,40.86,2603.04,0,0,0,20.43,0,0,0,0,0,8.17,0,0,0
72hpf,53.49,34.23,0,136.93,21.4,50.28,0,6.42,0,4.28,0,0,3.21,0,16.05,0,73.82,139.07,29.95,351.96,0,26.74,7.49,3.21,417.22,1399.29,2.14,3.21,0,220.38,13.91,0,39.58,0,1.07,10.7,0,0,0
21Day,120.47,13.39,1.34,207.47,4.02,244.95,0,155.27,0,9.37,0,0,10.71,8.03,112.44,4.02,12.05,84.33,40.16,409.59,0,1.34,21.42,1.34,104.41,414.95,0,0,0,103.07,25.43,8.03,45.51,2.68,4.02,1.34,1.34,0,48.19
3Month,0,3.2,2.24,46.71,0,0,1.28,5.12,2.88,20.8,0.32,0,31.67,20.16,10.88,11.84,2.88,12.16,20.8,19.2,2.88,0.32,4.48,3.2,3.2,3.84,1.92,0.32,0,0.32,5.76,690.13,0.96,0.64,0,1.28,8,173.73,37.43
22Month,0,1.64,1.64,17.49,0,0,3.28,3.83,2.73,43.73,1.64,0,55.21,12.03,42.64,13.67,1.64,2.73,47.56,4.37,0.55,3.28,2.19,0,0.55,0.55,2.73,1.09,0.55,0,1.09,59.04,1.64,0,0,0,1.09,0,15.85
