stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,4.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.09,0,0,0,0,0,12.26,0,0,4.09,0,0,0,0,0,0,0,0,0
72hpf,2.14,2.14,0,3.21,5.35,8.56,0,0,0,0,0,0,0,0,0,0,8.56,1.07,26.74,0,0,5.35,0,764.9,23.54,1.07,2.14,20.33,0,0,4.28,0,0,0,0,0,0
21Day,8.03,0,0,5.35,0,4.02,0,2.68,0,1.34,0,0,0,4.02,1.34,0,1.34,2.68,45.51,0,0,1.34,0,277.08,12.05,0,0,6.69,8.03,2.68,2.68,0,6.69,1.34,0,0,1.34
3Month,0,0.96,0.64,9.28,0,0,0.64,0.96,1.92,2.88,0,15.36,5.12,0,4.8,0.32,3.84,1.6,19.84,15.36,0.64,1.28,0.64,7.68,0.64,0.64,0,0,1.28,16,0,0.32,0,0,0.96,111.34,0.96
22Month,0,2.73,0,8.75,0,0,1.64,0,0.55,12.03,3.83,65.05,6.01,3.83,12.57,0,1.64,8.2,14.76,0.55,3.83,1.09,0.55,7.65,0.55,0.55,1.64,0,0.55,14.76,2.73,1.09,0,0,0,0.55,5.47
