stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,44.95,4.09,0,89.9,0,0,0,12.26,0,0,0,0,0,0,0,0,12.26,36.78,73.56,167.54,0,0,0,8.17,53.12,870.4,0,0,0,28.6,0,0,0,0,0,0,0,0,0
72hpf,56.7,9.63,0,51.35,21.4,36.37,0,6.42,0,0,2.14,0,1.07,0,7.49,0,53.49,87.72,6.42,117.68,0,2.14,5.35,2.14,603.36,353.03,4.28,5.35,0,71.68,3.21,2.14,24.61,5.35,6.42,14.98,0,0,0
21Day,64.25,12.05,1.34,137.87,8.03,74.96,0,64.25,0,1.34,2.68,0,12.05,4.02,65.59,28.11,41.49,30.79,42.83,192.75,0,0,34.8,0,231.57,140.55,5.35,8.03,0,46.85,32.12,1.34,24.09,10.71,21.42,5.35,2.68,0,24.09
3Month,4.16,23.68,7.04,213.09,3.52,0,6.4,9.92,0.96,14.4,66.23,0.32,433.21,95.34,13.44,190.37,41.91,75.51,63.99,98.86,21.44,0.64,9.28,28.8,16.64,4.8,11.52,9.28,0,1.92,8.32,322.51,3.84,0.32,0.32,2.88,38.71,51.19,55.67
22Month,1.09,37.17,14.21,96.76,2.19,0,9.84,8.2,0.55,11.48,311.59,47.01,981.25,82,47.56,191.88,13.12,18.04,131.74,101.68,4.92,14.21,6.56,2.73,9.84,3.83,15.85,16.4,18.04,7.11,5.47,63.41,13.12,9.29,0,0.55,5.47,0,36.08
