stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,4.09,24.52,0,20.43,0,89.9,0,49.04,0,0,0,0,0,0,0,4.09,4.09,617.05,8.17,0,0,0,0,4.09,81.73,0,0,0,4.09,0,0,0,0,0,0,0,0,0,0
72hpf,7.49,3.21,0,14.98,2.14,493.17,0,86.65,0,4.28,0,0,0,39.58,0,5.35,5.35,12.84,6.42,0,1.07,0,0,71.68,26.74,0,0,0,11.77,3.21,0,0,3.21,0,0,0,0,0,1.07
21Day,9.37,1.34,0,18.74,0,586.28,0,131.18,1.34,38.82,0,4.02,40.16,44.17,2.68,2.68,5.35,45.51,10.71,0,0,9.37,0,30.79,9.37,1.34,1.34,0,8.03,17.4,0,1.34,2.68,0,10.71,0,0,0,9.37
3Month,0.96,6.72,3.52,47.99,0.32,0,23.36,136.62,7.36,925.93,0,50.87,629.34,57.27,34.87,3.2,15.36,884.98,22.72,5.44,0,6.72,4.16,2.56,0.64,3.84,1.28,0,0.64,16.32,1.6,26.24,1.6,0,0,0.64,7.04,15.36,34.23
22Month,0,17.49,4.37,23.51,0.55,0,41.55,127.92,4.92,1972.33,27.33,142.68,488.71,113.16,35.53,3.28,6.01,1196.08,26.79,2.19,11.48,3.83,0.55,3.28,0,1.64,4.37,1.64,1.09,5.47,0,8.75,3.83,6.01,0,0.55,2.19,0,22.96
