stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,57.21,175.72,0,359.6,0,4.09,0,24.52,0,0,4.09,0,4.09,0,0,0,0,4.09,110.33,588.44,1119.67,0,0,0,0,16.35,208.41,0,0,0,478.11,0,0,0,0,0,0,8.17,0,0,0
72hpf,89.86,202.19,0,292.05,6.42,44.93,0,1.07,0,0,1.07,1.07,0,0,0,4.28,1.07,34.23,492.1,759.55,2800.71,0,0,22.47,0,314.52,145.49,2.14,1.07,0,3028.58,1.07,0,6.42,25.67,2.14,2.14,70.61,0,0,0
21Day,78.97,92.36,18.74,1046.73,6.69,95.04,0,61.57,0,1.34,8.03,4.02,0,13.39,0,57.56,16.06,69.6,833.91,2606.12,2794.86,1.34,1.34,116.45,1.34,167.32,69.6,1.34,6.69,0,1756.16,182.04,0,4.02,12.05,13.39,50.86,29.45,1.34,0,16.06
3Month,9.6,431.93,122.54,3760.36,3.2,0,31.04,84.15,75.83,329.23,152.3,6.08,0,349.38,97.9,17.28,1012,215.01,2131.18,5140.95,3643.58,543.27,1.92,96.62,493.68,20.8,4.16,67.19,14.08,0,24.32,69.11,0.96,113.58,4.16,0.64,0,4.48,263.64,55.03,81.91
22Month,3.83,770.78,56.85,2516.8,0.55,0,28.43,47.56,19.68,111.52,101.68,219.76,0,739.08,32.8,19.68,438.96,68.88,623.73,2714.14,2693.37,72.71,32.8,60.68,5.47,14.21,6.56,19.13,19.68,7.65,15.85,13.12,0,78.17,7.65,28.43,0,2.73,46.47,0,18.59
