stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,8.17,0,0,16.35,0,0,0,0,0,0,0,0,0,0,0,0,16.35,4.09,32.69,0,0,0,0,12.26,16.35,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,6.42,1.07,0,9.63,4.28,1.07,0,0,0,0,0,0,0,1.07,0,4.28,32.09,2.14,11.77,0,2.14,0,0,26.74,12.84,1.07,1.07,0,10.7,0,0,4.28,0,1.07,1.07,0,0,0
21Day,5.35,0,0,60.23,0,9.37,0,0,0,0,0,0,0,6.69,2.68,8.03,50.86,5.35,20.08,0,0,4.02,0,20.08,4.02,0,0,0,14.72,1.34,0,4.02,0,4.02,0,1.34,0,0
3Month,0,3.84,0.64,36.79,0,0,0,0.32,4.16,5.76,0,45.11,10.24,1.6,5.44,1.28,11.2,4.16,3.2,0.64,0.32,5.12,3.2,1.28,0,2.56,0,0,0.32,0.64,7.36,0.32,0,0,0,7.68,4.48,20.16
22Month,0,13.67,1.64,43.73,0,0,0.55,0,8.75,16.95,8.2,205.54,4.92,2.73,8.2,2.73,11.48,14.21,9.29,0,0.55,1.64,0.55,1.09,0,1.64,0,1.64,0.55,0.55,0.55,5.47,0.55,0,0,1.09,0,4.37
