stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,4.09,0,0,424.99,20.43,0,0,0,0,0,0,0,20.43,0,0,4.09,0,69.47,469.94,8.17,28.6,0,0,0,0,0,179.8,0,0,0,0,0,0,0,0,0,0,4.09,0,0,0
72hpf,24.61,2.14,0,520.99,48.14,14.98,0,1.07,0,2.14,0,0,0,1.07,0,0,1.07,663.27,2854.2,2.14,35.3,0,4.28,1.07,5.35,151.91,90.93,2.14,2.14,0,29.95,5.35,0,0,8.56,1.07,0,1.07,0,0,0
21Day,12.05,4.02,38.82,2398.65,28.11,37.48,0,9.37,0,24.09,2.68,0,0,13.39,0,17.4,56.22,235.58,2279.52,58.9,52.2,0,1.34,222.2,0,72.28,28.11,14.72,5.35,0,22.76,33.46,0,20.08,5.35,5.35,34.8,4.02,1.34,0,6.69
3Month,0.64,8.64,100.46,1114.7,2.88,0,6.72,0.32,0.32,314.83,19.84,0.32,0,89.91,24.32,0.32,839.87,55.67,147.5,135.02,18.24,3.2,0.64,1675.89,11.2,5.44,0,24.96,1.92,0,1.28,12.8,0.32,29.12,1.28,1.28,0,0.32,13.44,10.56,15.04
22Month,0.55,7.65,289.73,737.44,2.73,0,1.64,0,0,465.75,17.49,7.65,0,260.75,9.29,1.64,1830.75,39.36,90.2,51.39,14.21,0.55,4.92,693.16,0.55,8.2,0,39.36,3.28,2.73,0.55,4.37,0,39.36,1.64,1.64,0,0.55,0,0,7.65
