stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,130.76,0,28.6,0,0,0,0,0,0,0,0,0,0,0,0,0,4.09,40.86,130.76,0,0,0,4.09,77.64,281.96,0,0,0,53.12,0,0,0,0,0,4.09,0,0,0
72hpf,11.77,92,0,8.56,1.07,6.42,0,0,0,0,0,0,0,0,0,0,3.21,9.63,27.81,197.91,0,0,9.63,14.98,49.21,32.09,0,0,0,278.15,0,0,5.35,0,0,16.05,0,0,0
21Day,9.37,84.33,18.74,16.06,1.34,9.37,0,1.34,0,0,0,0,0,2.68,4.02,4.02,0,4.02,22.76,346.68,0,0,36.14,5.35,17.4,12.05,0,0,0,218.18,10.71,2.68,1.34,1.34,1.34,4.02,0,0,0
3Month,0,89.59,16.96,12.8,0.64,0,0.96,0,6.72,2.56,5.76,0,10.56,3.52,0.96,4.8,0.32,2.24,12.8,156.46,20.48,0,8.32,50.87,1.6,1.28,1.6,0.32,0,4.48,1.6,96.94,0.32,0,0,6.4,22.08,17.92,2.24
22Month,1.09,138.3,3.28,7.11,0,0,1.09,0,1.64,0,2.19,2.73,26.24,0,0.55,1.09,0.55,1.09,10.93,121.9,6.56,1.64,8.75,6.56,1.64,0,0.55,0,2.73,2.19,0,31.71,2.19,0,0,0.55,6.56,0,3.28
