stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,32.69,20.43,0,122.59,4.09,0,0,0,0,0,0,4.09,0,0,0,0,12.26,77.64,73.56,294.22,0,0,0,0,53.12,2709.29,0,0,0,44.95,0,0,0,0,0,0,8.17,0,0,0
72hpf,19.26,8.56,0,29.95,6.42,13.91,0,3.21,0,0,0,0,0,0,6.42,0,14.98,42.79,4.28,98.42,0,3.21,2.14,1.07,298.47,421.5,0,0,0,53.49,1.07,0,0,13.91,1.07,2.14,2.14,0,0,0
21Day,36.14,4.02,1.34,58.9,4.02,116.45,0,48.19,0,0,0,0,2.68,2.68,52.2,4.02,6.69,14.72,6.69,84.33,0,0,9.37,0,76.3,119.13,0,1.34,0,28.11,8.03,0,5.35,12.05,0,1.34,4.02,0,0,9.37
3Month,1.28,2.24,1.6,46.39,0.32,0,3.84,4.16,2.24,18.56,0.32,0,27.52,24.96,8.96,9.6,1.28,6.72,17.92,14.4,3.52,0.64,1.6,0.64,3.2,2.88,2.24,0.96,0,1.28,5.12,0.32,398.98,0.96,0,0,0.32,3.84,508.72,37.43
22Month,0,2.19,2.19,12.03,0,0,2.19,6.56,1.64,20.77,3.28,0,20.77,16.95,20.23,15.31,0.55,0.55,36.63,9.84,1.09,1.64,1.64,0.55,1.09,4.37,1.09,1.64,8.75,0.55,1.09,0,88.56,0,0.55,0,0,0,0.55,13.67
