stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,36.78,0,0,8.17,0,4.09,0,0,0,0,0,0,0,0,0,8.17,4.09,12.26,32.69,0,0,0,0,12.26,151.2,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,20.33,0,0,4.28,1.07,0,0,1.07,0,0,0,0,0,4.28,0,26.74,17.12,3.21,9.63,0,11.77,0,0,26.74,54.56,0,0,0,8.56,4.28,3.21,2.14,0,0,1.07,0,0,0
21Day,25.43,0,1.34,64.25,0,5.35,0,16.06,0,0,0,13.39,0,16.06,2.68,0,14.72,13.39,26.77,0,0,2.68,0,12.05,30.79,0,0,0,9.37,4.02,0,2.68,1.34,2.68,0,0,0,2.68
3Month,0,1.92,2.88,50.55,0,0,1.28,4.48,3.52,4.8,0.32,151.98,2.24,5.44,43.51,4.8,16,12.8,17.6,6.08,0.64,1.92,3.2,0.32,0.32,0.64,0.64,0,0.96,1.28,27.52,0.32,0,0,0.32,1.6,3.2,8
22Month,0,8.2,3.83,18.04,0.55,0,2.19,2.73,3.83,18.59,20.23,400.7,1.64,9.29,38.81,1.09,2.19,36.08,20.23,0,6.01,0.55,0,0.55,0,1.64,1.09,2.73,0.55,2.73,8.2,2.19,1.64,0,0,0,0,2.19
