stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,24.52,0,0,40.86,4.09,0,0,0,0,0,0,0,0,0,0,0,12.26,8.17,8.17,81.73,0,0,0,0,16.35,490.37,0,0,0,8.17,0,0,0,0,0,0,8.17,0,0,0
72hpf,58.84,11.77,0,52.42,10.7,8.56,0,1.07,0,0,0,0,1.07,0,0,1.07,57.77,97.35,7.49,160.47,0,33.16,4.28,1.07,132.65,237.49,2.14,2.14,0,116.61,6.42,0,2.14,32.09,0,0,6.42,0,0,0
21Day,123.15,6.69,20.08,262.35,6.69,104.41,0,76.3,0,2.68,5.35,1.34,231.57,2.68,33.46,109.76,20.08,112.44,26.77,317.23,1.34,2.68,40.16,4.02,97.71,171.33,2.68,6.69,0,129.84,65.59,0,12.05,24.09,6.69,8.03,12.05,0,1.34,12.05
3Month,4.16,25.28,60.79,459.13,5.44,0,18.56,6.08,1.28,91.51,53.75,1.28,4810.76,81.91,12.16,743.24,55.35,147.18,77.11,209.89,81.59,9.28,98.86,62.71,12.8,4.16,25.6,14.72,0,15.04,112.94,0.96,503.6,14.08,0.32,0,5.12,32.95,243.16,54.71
22Month,3.28,34.99,46.47,151.42,1.64,0,15.31,6.56,0.55,50.84,33.35,43.73,4143.64,22.96,23.51,535.72,12.57,29.52,88.56,206.64,8.75,79.26,44.83,4.92,7.11,0.55,13.12,10.93,5.47,8.75,14.21,0,80.36,15.31,3.83,0,1.64,4.37,1.09,21.87
