stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,24.52,0,0,0,0,0,0,0,0,0,0,0,4.09,16.35,0,12.26,0,0,0,0,0,65.38,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,12.84,1.07,0,282.42,3.21,7.49,0,4.28,0,0,0,0,0,0,0,1.07,1490.22,4.28,27.81,0,0,0,0,60.98,43.86,0,1.07,0,19.26,1.07,2.14,7.49,0,1.07,0,0,0,0
21Day,34.8,0,1.34,2213.93,9.37,64.25,0,13.39,0,4.02,0,16.06,5.35,12.05,12.05,12.05,2666.36,28.11,119.13,0,0,4.02,0,84.33,72.28,2.68,1.34,0,29.45,80.31,6.69,13.39,5.35,21.42,8.03,0,0,28.11
3Month,8,19.84,15.04,2314.51,3.2,0,23.04,2.24,42.55,113.26,6.4,277.72,102.06,9.92,145.26,89.27,19467.64,91.51,132.46,25.28,4.16,24,28.16,12.48,2.88,14.72,8,0,11.84,83.51,183.33,10.24,0.64,0,0.32,72.31,112.3,63.99
22Month,4.92,8.2,6.01,828.18,1.09,0,8.2,0,7.65,34.44,9.29,133.93,16.4,1.09,20.23,18.59,4474.91,41.55,45.92,1.09,12.57,3.28,0,2.73,0.55,6.01,3.28,4.92,12.57,7.11,31.16,2.19,8.2,0,0,2.19,0.55,13.12
