stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,179.8,183.89,0,363.69,4.09,4.09,0,0,0,0,0,0,12.26,4.09,0,0,0,8.17,8.17,24.52,1258.61,0,0,0,4.09,384.12,3604.21,0,0,0,183.89,0,0,0,0,0,32.69,0,0,0
72hpf,315.59,138,0,125.17,28.88,75.96,0,5.35,0,0,4.28,0,0,1.07,0,8.56,1.07,27.81,255.68,17.12,1255.93,0,6.42,36.37,2.14,9036.53,2047.58,7.49,74.89,0,1054.81,3.21,0,345.54,32.09,17.12,53.49,0,0,0
21Day,247.63,85.67,1.34,117.79,16.06,56.22,0,12.05,0,0,4.02,1.34,0,4.02,2.68,25.43,13.39,12.05,69.6,21.42,1271.61,0,1.34,107.08,2.68,1845.84,527.38,6.69,41.49,0,583.6,61.57,4.02,97.71,32.12,68.27,21.42,5.35,0,12.05
3Month,3.2,34.55,2.24,37.75,2.88,0,1.28,0.64,1.92,1.6,10.88,0.96,0,18.88,4.8,0.96,11.2,2.88,16,7.04,172.77,36.47,0.32,8,5.44,17.6,5.12,9.92,8.32,0,1.28,6.4,270.68,6.72,0.32,0,1.6,75.83,29.12,7.04
22Month,0.55,85.28,3.28,27.33,2.19,0,5.47,1.64,1.64,1.09,18.04,32.25,0,87.46,4.37,5.47,10.39,2.19,7.65,11.48,231.23,7.11,1.09,10.39,0.55,22.96,3.83,13.12,10.93,1.09,1.64,1.09,67.79,22.41,2.73,0,1.64,14.76,0.55,2.73
