stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,16.35,4.09,0,2394.63,4.09,0,0,0,0,0,0,57.21,0,0,0,0,12.26,118.51,277.88,53.12,0,0,0,0,16.35,196.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,10.7,3.21,0,1291.24,1.07,19.26,0,2.14,1.07,8.56,0,0,0,0,3.21,0,165.82,1881.76,33.16,34.23,0,2.14,1.07,5.35,115.54,74.89,1.07,1.07,0,22.47,0,0,1.07,4.28,1.07,1.07,5.35,0,0,0
21Day,18.74,2.68,18.74,1658.44,0,44.17,0,8.03,12.05,61.57,0,0,10.71,22.76,131.18,66.93,22.76,967.76,124.48,68.27,0,0,6.69,0,72.28,24.09,4.02,1.34,0,28.11,28.11,0,2.68,6.69,6.69,16.06,9.37,0,0,36.14
3Month,3.52,9.92,28.8,1525.52,0.96,0,8.32,1.28,169.89,558.95,0.64,0,124.46,524.4,45.75,407.3,32.63,1384.42,477.68,41.91,8,0.96,13.76,33.91,4.16,1.6,16.64,2.88,0,13.76,27.52,1.92,32.31,2.56,0.32,0,0.96,54.71,17.6,47.35
22Month,1.09,15.85,54.12,555.4,0,0,8.75,2.19,123.54,1309.24,4.92,0,160.72,378.29,165.09,511.67,10.39,367.9,652.16,28.43,1.64,11.48,11.48,4.37,6.56,0,12.57,4.92,1.64,20.23,4.92,0,16.95,2.19,3.83,0,0.55,6.01,0,25.15
