stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,4.09,0,0,0,0,0,0,0,0,0,0,0,4.09,8.17,8.17,8.17,0,0,0,0,12.26,36.78,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,2.14,0,0,20.33,1.07,2.14,0,0,0,0,0,0,0,0,0,1.07,388.33,1.07,6.42,0,2.14,1.07,0,44.93,16.05,0,0,17.12,0,0,2.14,0,0,0,0,0,0
21Day,17.4,2.68,5.35,732.18,0,32.12,0,9.37,0,0,0,6.69,0,18.74,8.03,22.76,6071.59,9.37,42.83,0,1.34,9.37,1.34,68.27,33.46,0,2.68,28.11,24.09,1.34,5.35,18.74,37.48,2.68,0,0,12.05
3Month,0,2.24,1.92,158.05,0,0,0.32,0,1.28,0.96,0,3.84,1.92,0.32,2.56,1.6,4.16,0.64,1.28,0.32,0,1.28,1.6,0.32,0,0.64,0.32,0,1.28,16.64,0,0,0,0,0.32,3.52,0.32
22Month,0,9.84,30.61,95.12,0,0,4.37,0,0.55,2.73,2.19,26.24,0.55,0,2.19,0.55,16.4,3.28,22.41,0,1.64,1.64,0,2.19,0,0.55,0.55,0,0,4.37,0,0,0,0,1.09,0,0.55
