stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,16.35,8.17,0,4.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.69,0,0,0,0,12.26,392.29,0,0,0,16.35,0,0,0,0,0,4.09,0,0,0
72hpf,7.49,1.07,0,9.63,2.14,2.14,0,1.07,0,0,1.07,0,1.07,0,1.07,0,23.54,11.77,2.14,31.02,0,3.21,1.07,2.14,152.98,113.4,0,1.07,0,13.91,4.28,2.14,7.49,0,1.07,3.21,0,0,0
21Day,32.12,2.68,2.68,52.2,2.68,10.71,0,20.08,0,0,0,0,4.02,0,32.12,2.68,4.02,21.42,10.71,99.05,0,0,5.35,1.34,69.6,53.54,1.34,2.68,0,18.74,20.08,2.68,13.39,1.34,9.37,2.68,0,0,10.71
3Month,0.96,4.8,3.52,75.19,0.32,0,1.92,1.92,0.32,7.04,8,0,252.76,14.72,3.52,54.39,9.28,24,13.44,36.47,2.88,0.64,4.16,4.8,2.56,2.24,3.52,1.92,0,1.6,5.44,123.82,1.6,0.32,0,0.32,11.2,5.76,15.36
22Month,0.55,10.39,4.92,25.15,0.55,0,4.37,4.92,0,2.19,15.85,15.85,560.87,10.93,14.76,69.43,2.73,6.56,24.05,43.19,1.09,8.75,3.28,0.55,2.73,1.64,5.47,5.47,2.73,2.19,1.64,57.4,2.73,5.47,0,0.55,2.19,0,11.48
