stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,155.28,65.38,0,237.01,32.69,4.09,0,4.09,0,0,4.09,0,8.17,4.09,0,0,0,4.09,36.78,102.16,2791.01,0,0,4.09,0,318.74,14911.29,0,0,0,371.86,0,0,0,0,0,0,65.38,0,0,0
72hpf,254.61,51.35,0,114.47,39.58,84.51,0,3.21,0,0,0,0,3.21,0,0,14.98,0,46,134.79,16.05,1801.53,0,26.74,32.09,1.07,1673.15,4891.09,6.42,58.84,0,1331.89,12.84,0,1.07,1401.43,11.77,4.28,42.79,0,0,0
21Day,149.92,20.08,2.68,128.5,5.35,53.54,0,6.69,0,0,5.35,1.34,0,10.71,2.68,45.51,20.08,6.69,56.22,37.48,1547.34,1.34,0,78.97,0,509.98,1092.24,4.02,186.06,0,615.73,68.27,0,5.35,551.48,22.76,44.17,22.76,0,0,14.72
3Month,1.6,17.28,0.32,79.99,0.96,0,1.28,0.32,5.12,2.88,6.08,0,0,43.51,6.72,7.68,13.44,1.6,5.76,9.28,184.29,24,0,3.2,1.28,3.2,7.36,7.36,69.11,0,4.8,4.48,0.32,164.13,71.03,0,0.32,4.16,11.84,6.72,3.52
22Month,2.19,32.8,2.19,118.62,2.19,0,1.09,2.19,1.09,1.64,10.93,13.67,0,95.66,1.09,25.69,9.29,0,1.09,24.05,160.72,2.73,2.73,6.01,0,9.84,3.28,3.83,175.48,10.39,2.19,1.64,0,37.72,197.89,3.28,0,1.64,0.55,0,3.83
