stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.09,98.07,0,0,0,0,0,0,0,0,4.09,0,0,0
72hpf,0,0,0,1.07,1.07,1.07,0,0,0,0,0,0,0,0,0,0,1.07,1.07,0,0,1.07,0,0,2.14,13.91,0,0,0,0,0,1.07,0,0,0,0,0,4.28
21Day,5.35,1.34,1.34,13.39,0,14.72,0,0,0,0,0,1.34,0,53.54,0,1.34,4.02,1.34,28.11,0,0,0,0,22.76,13.39,0,1.34,18.74,4.02,0,0,1.34,1.34,0,0,0,575.57
3Month,0,0.96,2.24,16.32,0,0,0.96,0,2.56,7.36,0,15.68,12.8,1.28,11.84,0.64,9.6,8,8.32,1.6,0.32,0.64,0.96,1.28,0.32,1.92,0.96,0.32,1.6,22.4,0.32,0,0,0,4.16,5.12,631.9
22Month,0,3.83,0,10.93,0,0,1.09,0.55,2.19,10.93,3.83,63.41,0.55,4.92,24.05,1.64,2.73,10.39,14.76,0.55,8.75,1.09,0,1.09,0,1.09,0.55,1.64,0,7.65,1.09,0,0,0,0,0,944.62
