stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,49.04,0,0,0,0,0,0,0,0,0,0,0,0,0,32.69,20.43,32.69,0,0,0,0,44.95,85.81,0,0,0,8.17,0,0,0,0,0,0,0,0,0
72hpf,5.35,2.14,0,8.56,9.63,7.49,0,1.07,0,0,0,0,0,0,1.07,0,9.63,143.35,1.07,39.58,0,1.07,1.07,1.07,81.3,23.54,2.14,1.07,0,111.26,0,1.07,2.14,4.28,0,3.21,0,0,0
21Day,6.69,2.68,0,153.93,1.34,9.37,0,5.35,0,9.37,2.68,0,8.03,4.02,6.69,13.39,10.71,74.96,10.71,82.99,0,0,13.39,0,33.46,14.72,1.34,0,0,89.68,12.05,0,8.03,2.68,5.35,2.68,0,0,8.03
3Month,0,0.32,0.32,51.19,0,0,0.32,0.64,0.32,32.95,5.44,0,25.28,6.08,0.64,9.6,3.2,5.12,5.44,11.2,0.64,0,2.56,0.96,1.6,0,1.92,0.64,0,1.92,0.32,9.92,0.32,0,0,0,2.24,11.2,6.72
22Month,0,1.64,0.55,11.48,0,0,0,0,0,13.12,15.85,61.77,79.81,1.09,1.09,8.75,0,1.64,9.84,9.84,0,1.64,2.19,0,1.09,0.55,1.64,1.09,0.55,1.64,0.55,2.19,0,0,0,0,0,0,0.55
