stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,4.09,0,0,20.43,0,0,0,0,0,4.09,0,4.09,0,0,0,0,49.04,16.35,61.3,0,0,0,0,20.43,0,20.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,6.42,1.07,0,9.63,0,3.21,0,2.14,0,0,0,0,1.07,0,6.42,0,39.58,8.56,0,8.56,0,0,3.21,66.33,12.84,7.49,1.07,0,0,0,0,0,0,0,0,0,0,0,0,0
21Day,5.35,2.68,72.28,60.23,0,6.69,0,10.71,12.05,2.68,0,0,4.02,1.34,34.8,91.02,17.4,10.71,1.34,21.42,0,0,10.71,70.94,16.06,10.71,34.8,0,0,1.34,5.35,0,1.34,0,1.34,2.68,0,0,0,4.02
3Month,1.92,11.84,346.83,185.57,0.64,0,9.6,7.04,197.09,45.75,15.68,0,127.34,65.59,2.88,3080.47,15.68,31.99,24.96,48.31,9.28,1.28,16.64,911.22,8.32,0.96,143.66,1.92,0,0.32,22.08,0.32,23.04,1.92,0.32,0,0.64,12.16,10.24,45.11
22Month,0,11.48,211.56,248.73,0,0,2.19,2.73,189.14,36.63,68.33,0,121.36,9.84,2.19,2750.22,3.28,4.37,21.87,23.51,1.09,8.75,7.65,105.5,2.19,0,168.92,4.37,0.55,1.09,2.19,0,7.65,0,0.55,0,0.55,1.09,0,15.31
