stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,4.09,0,0,4.09,0,0,0,4.09,0,0,0,0,0,0,0,36.78,0,4.09,12.26,0,0,0,12.26,0,20.43,8.17,0,4.09,0,0,0,0,0,0,0,0,0
72hpf,5.35,1.07,0,11.77,3.21,1.07,0,0,0,0,0,0,0,0,0,50.28,29.95,0,7.49,0,0,1.07,31.02,34.23,10.7,26.74,0,8.56,0,0,2.14,10.7,0,0,0,0,0
21Day,12.05,4.02,16.06,137.87,1.34,12.05,0,1.34,0,1.34,0,13.39,0,2.68,1.34,57.56,37.48,4.02,22.76,0,2.68,4.02,14.72,167.32,12.05,9.37,0,8.03,14.72,0,2.68,56.22,215.5,14.72,0,0,0
3Month,0.32,0.96,17.28,112.94,0.32,0,1.28,0.32,17.28,3.2,0,22.08,7.04,0,31.99,212.45,75.19,6.08,7.36,1.92,0,1.28,301.07,2.88,0,67.19,0.64,0.64,4.16,3.84,1.6,0.96,0,0.64,4.8,2.24,7.68
22Month,0.55,2.73,67.79,208.82,0,0,1.09,1.09,44.83,3.28,2.19,58.49,2.19,1.64,42.09,70.52,33.35,5.47,9.84,1.09,2.19,2.19,44.83,8.75,0,113.16,1.09,0,0.55,6.01,6.56,28.97,0,0,1.09,0,2.19
