stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,588.44,204.32,0,1176.88,57.21,65.38,0,20.43,0,0,28.6,0,220.67,0,0,12.26,4.09,134.85,482.2,747.81,2741.98,0,4.09,0,4.09,1156.45,20689.47,4.09,0,0,359.6,4.09,0,4.09,0,0,114.42,0,0,0
72hpf,565.92,167.96,0,625.83,131.58,187.21,0,52.42,0,0,4.28,0,2.14,5.35,0,88.79,2.14,523.13,1346.87,119.82,1581.15,1.07,190.42,41.72,19.26,7575.19,5605.71,31.02,67.4,0,1168.21,94.14,7.49,565.92,58.84,24.61,104.84,0,0,1.07
21Day,994.53,84.33,52.2,2618.17,62.91,894.14,0,821.86,0,12.05,58.9,6.69,0,141.88,30.79,912.88,215.5,188.73,679.97,381.48,3075.95,2.68,2.68,231.57,9.37,2555.26,2072.05,60.23,54.88,0,1053.43,311.88,25.43,314.56,73.62,178.02,80.31,1.34,0,243.61
3Month,12.16,102.06,57.59,1913.62,14.08,0,37.75,69.75,4.16,141.42,218.85,1.6,0,2234.21,189.73,107.82,667.09,119.34,489.84,316.75,622.3,146.54,7.36,143.02,102.06,85.75,33.91,108.46,44.15,0,32.63,68.15,1337.39,40.31,1.6,0,7.68,126.06,160.93,371.46
22Month,6.01,132.29,70.52,674.03,8.75,0,52.48,75.44,2.19,104.41,647.79,249.27,0,4583.15,188.6,318.15,845.67,40.45,135.57,624.83,876.83,32.25,176.57,125.73,7.65,68.88,22.96,98.94,98.94,18.04,41,12.57,405.07,67.24,44.28,0,6.01,21.87,1.09,179.3
