stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,12.26,4.09,0,24.52,0,0,0,0,0,0,0,0,8.17,0,0,0,0,0,4.09,28.6,49.04,0,0,0,0,28.6,510.8,0,0,16.35,0,0,0,0,0,0,0,0,0
72hpf,11.77,2.14,0,19.26,5.35,10.7,0,1.07,0,0,0,0,0,0,0,0,0,10.7,28.88,0,36.37,0,0,2.14,0,451.45,136.93,5.35,1.07,25.67,0,2.14,24.61,2.14,2.14,3.21,0,0,0
21Day,25.43,4.02,0,52.2,1.34,28.11,0,16.06,0,1.34,10.71,0,0,5.35,2.68,20.08,1.34,2.68,14.72,33.46,136.53,2.68,0,9.37,0,369.44,108.42,5.35,2.68,52.2,21.42,2.68,29.45,22.76,28.11,6.69,0,0,9.37
3Month,0,2.88,0,29.12,0.32,0,1.6,0.32,0.32,2.88,17.6,0,0,18.24,4.48,1.92,4.16,2.88,12.16,10.24,13.44,3.2,0.32,2.24,2.56,2.88,0,3.52,1.92,0.64,1.92,14.08,0,0,0,0.32,2.56,1.92,8.96
22Month,0,4.92,1.64,11.48,0,0,0.55,0.55,0,1.64,18.04,4.37,0,61.23,3.28,3.83,6.56,0,6.01,8.2,13.12,0,1.09,0.55,0,2.19,0,2.19,0.55,0,0,6.56,1.09,1.64,0,0.55,0,0,6.01
