stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,290.13,138.94,4.09,719.21,8.17,28.6,0,20.43,0,0,0,0,49.04,0,0,4.09,8.17,77.64,286.05,449.5,1720.38,0,4.09,0,4.09,482.2,13963.24,12.26,0,0,273.79,0,0,0,0,0,0,44.95,0,0,0
72hpf,473.92,193.63,1.07,670.76,132.65,169.03,0,50.28,0,0,21.4,1.07,1.07,5.35,0,114.47,1.07,446.1,941.42,106.98,1719.15,0,129.44,39.58,26.74,7037.09,7512.07,31.02,56.7,0,1224.91,112.33,0,4.28,584.11,40.65,29.95,69.54,0,0,6.42
21Day,859.34,99.05,37.48,2851.08,82.99,973.11,0,764.3,0,18.74,81.65,6.69,0,125.82,56.22,1128.38,143.22,164.64,1280.98,538.09,2715.88,4.02,8.03,250.31,13.39,2454.87,2895.25,42.83,77.63,0,1086.89,301.17,0,48.19,333.29,101.73,157.95,53.54,12.05,1.34,451.09
3Month,7.68,96.62,38.71,1226.37,7.68,0,22.08,36.47,2.88,135.34,358.98,2.56,0,933.93,401.22,113.26,453.37,73.59,318.99,366.66,363.14,108.46,1.92,99.18,161.25,53.43,25.28,65.27,21.76,0,19.84,49.59,0.96,1343.15,11.84,0.64,0.32,7.04,119.34,331.15,500.72
22Month,9.29,199.53,49.2,660.36,7.65,0,33.89,45.92,2.19,147.6,1143.05,480.51,0,2943.19,279.34,274.97,487.07,40.45,144.32,645.05,476.68,12.57,81.45,83.64,18.59,38.81,22.96,68.33,33.35,20.23,24.05,6.56,0,266.77,54.67,20.23,0,4.92,20.23,2.73,274.42
