stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,16.35,8.17,0,77.64,0,4.09,0,4.09,0,0,0,0,8.17,0,0,0,0,106.25,110.33,269.7,245.18,0,0,0,28.6,792.76,919.44,4.09,0,0,8.17,0,0,0,0,0,4.09,0,0,0
72hpf,60.98,13.91,0,55.63,13.91,28.88,0,4.28,0,0,1.07,0,0,4.28,0,5.35,1.07,95.21,310.24,16.05,82.37,0,16.05,7.49,71.68,510.29,247.12,2.14,0,0,66.33,0,2.14,31.02,10.7,5.35,25.67,0,0,0
21Day,56.22,17.4,21.42,247.63,16.06,87,0,20.08,0,4.02,17.4,1.34,0,46.85,2.68,32.12,194.09,38.82,117.79,48.19,199.44,0,0,49.53,81.65,198.1,85.67,1.34,1.34,0,69.6,37.48,12.05,24.09,2.68,14.72,18.74,0,0,14.72
3Month,1.6,12.16,17.28,244.12,1.6,0,4.8,2.88,0.32,58.23,51.19,1.28,0,502.96,50.55,4.8,414.65,76.47,65.91,67.19,70.07,61.11,0.64,23.04,631.26,7.68,2.88,8.96,3.2,0,3.2,18.24,212.45,3.52,0,0.96,0.96,12.16,21.76,30.72
22Month,1.64,27.88,21.32,79.26,0,0,9.29,2.19,0,32.25,100.04,14.21,0,586.01,30.61,8.75,460.83,9.84,17.49,81.45,157.44,12.03,18.04,10.93,118.08,5.47,0,8.75,4.92,6.01,1.09,3.28,89.1,2.19,1.64,0,0,0.55,0.55,10.39
