stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,126.68,44.95,0,290.13,4.09,0,0,0,0,0,0,0,0,0,0,32.69,20.43,12.26,755.98,0,0,0,0,24.52,837.71,0,0,0,89.9,0,0,0,0,0,24.52,0,0,0
72hpf,27.81,23.54,0,191.49,16.05,6.42,0,0,0,0,0,0,0,0,0,7.49,148.7,1.07,343.4,0,1.07,9.63,2.14,179.72,134.79,2.14,0,0,719.97,0,0,13.91,1.07,0,68.47,0,0,0
21Day,20.08,2.68,2.68,406.91,6.69,16.06,0,4.02,0,1.34,1.34,2.68,1.34,24.09,4.02,2.68,137.87,6.69,471.16,0,0,117.79,0,80.31,52.2,0,5.35,0,176.69,14.72,0,2.68,2.68,9.37,26.77,0,0,41.49
3Month,2.24,7.04,0.32,151.02,0.96,0,0,0,1.6,7.36,0.64,16,3.52,0.64,4.16,4.48,64.95,5.44,145.58,17.92,0.32,9.28,17.28,3.2,1.6,3.52,1.92,0,43.83,2.24,5.76,4.48,0.32,0,12.48,21.12,2.24,29.12
22Month,2.19,4.37,0.55,160.72,1.64,0,1.64,0,1.64,6.01,32.25,50.84,3.83,2.73,5.47,6.01,26.24,14.21,137.76,4.92,1.64,14.76,3.28,8.2,6.56,4.37,1.64,0.55,34.99,0,5.47,28.43,1.09,0,6.01,3.83,0,9.29
