stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,93.99,118.51,0,420.9,8.17,12.26,0,4.09,0,0,16.35,0,8.17,8.17,0,0,8.17,20.43,290.13,3951.55,866.32,0,0,0,4.09,1426.16,2925.87,0,0,0,143.02,0,0,0,0,0,0,241.1,0,0,0
72hpf,86.65,163.68,0,202.19,50.28,70.61,0,13.91,0,0,19.26,0,2.14,5.35,0,26.74,1.07,134.79,1553.34,1355.43,587.32,0,32.09,21.4,102.7,937.14,506.01,5.35,7.49,0,699.64,8.56,0,13.91,44.93,6.42,7.49,319.87,0,0,1.07
21Day,164.64,82.99,639.82,645.17,12.05,277.08,0,199.44,0,12.05,120.47,0,0,84.33,56.22,269.05,66.93,62.91,342.66,2377.23,792.41,0,1.34,76.3,44.17,323.93,257,13.39,20.08,0,376.13,131.18,0,8.03,40.16,17.4,44.17,42.83,0,0,78.97
3Month,14.08,167.65,957.61,1231.8,10.24,0,32.31,27.2,8.64,351.3,2016.96,8,0,2439.29,2325.71,71.67,1188.29,98.54,518.96,8256.61,671.25,87.99,5.12,136.62,922.73,48.63,12.48,108.78,23.04,0,16.64,95.66,9.92,264.28,8,2.88,0,34.87,113.9,426.17,359.94
22Month,11.48,274.97,425.84,699.17,2.73,0,45.92,21.32,4.37,283.71,7950.55,272.78,0,3624.87,1150.71,165.64,1926.96,30.61,217.02,7584.29,533.53,15.85,70.52,94.02,54.67,35.53,6.01,98.94,40.45,57.4,9.84,25.15,0,123.54,40.45,36.63,0,9.29,26.79,1.64,266.77
