stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,8.17,12.26,0,32.69,0,4.09,0,0,0,0,4.09,0,4.09,0,0,0,0,4.09,8.17,16.35,44.95,0,0,0,0,12.26,331,0,0,0,8.17,0,0,0,0,0,0,0,0,0
72hpf,19.26,14.98,0,50.28,5.35,17.12,0,2.14,0,1.07,3.21,0,0,0,0,2.14,0,16.05,67.4,7.49,124.1,0,5.35,6.42,0,609.78,195.77,2.14,1.07,0,109.12,1.07,0,29.95,1.07,1.07,8.56,0,0,0
21Day,10.71,5.35,1.34,113.78,4.02,12.05,0,12.05,0,0,6.69,0,0,9.37,4.02,29.45,2.68,8.03,29.45,17.4,96.37,0,0,12.05,0,132.51,53.54,0,2.68,0,40.16,10.71,5.35,8.03,2.68,9.37,2.68,0,0,16.06
3Month,0.96,14.4,2.24,78.07,1.28,0,1.6,1.28,0.32,11.2,51.51,0.64,0,52.47,40.63,4.16,18.88,12.16,29.44,43.19,50.55,10.56,0.64,11.52,3.2,8.96,1.28,5.76,3.2,0,3.52,4.8,62.71,0,0,0,0.64,17.92,8,23.04
22Month,1.64,18.04,2.73,47.01,1.09,0,0.55,1.64,0,8.75,64.51,17.49,0,127.37,26.24,8.2,28.97,5.47,10.93,41,37.17,1.64,2.19,7.65,0.55,5.47,1.09,4.37,3.28,0.55,0,0.55,6.01,2.73,1.64,0,0,1.64,0,17.49
