stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,12.26,4.09,0,65.38,0,0,0,0,0,0,4.09,0,0,0,0,0,16.35,57.21,134.85,12.26,0,0,0,8.17,81.73,49.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,2.14,20.33,0,79.16,1.07,0,0,0,0,0,16.05,0,0,0,1.07,0,17.12,208.61,7.49,37.44,0,1.07,0,1.07,151.91,29.95,0,0,0,49.21,0,0,0,5.35,0,0,1.07,0,0,0
21Day,10.71,4.02,2.68,103.07,2.68,6.69,0,1.34,0,1.34,62.91,0,1.34,1.34,6.69,5.35,40.16,109.76,14.72,112.44,0,0,12.05,0,44.17,2.68,0,0,0,50.86,8.03,0,0,5.35,0,4.02,2.68,0,0,4.02
3Month,1.28,51.19,1.92,345.87,1.6,0,9.28,0,4.16,10.88,1103.51,0.64,93.43,332.11,2.88,29.12,47.35,690.13,87.35,290.83,149.42,0.32,14.72,16.96,29.12,1.6,3.2,3.84,0,16.32,13.12,1.28,21.44,2.24,0,0,2.88,16.96,12.8,49.59
22Month,2.73,52.48,9.29,173.84,1.09,0,26.24,1.09,1.09,15.31,2016.61,107.14,611.71,86.92,11.48,34.44,18.59,139.4,236.7,292.46,18.59,9.84,9.29,0,18.59,3.28,3.28,4.92,4.37,15.31,2.73,0.55,14.21,1.64,0.55,0,0.55,3.28,0,24.6
