stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,24.52,24.52,0,163.46,8.17,4.09,0,0,0,0,0,0,0,0,0,8.17,16.35,49.04,183.89,0,0,0,0,40.86,1601.87,0,0,0,44.95,0,0,0,0,0,8.17,0,0,0
72hpf,22.47,9.63,0,36.37,5.35,4.28,0,3.21,0,1.07,0,0,0,3.21,0,9.63,54.56,4.28,77.02,0,1.07,2.14,2.14,263.17,359.45,0,2.14,0,54.56,1.07,0,26.74,3.21,2.14,2.14,0,0,0
21Day,25.43,5.35,1.34,101.73,6.69,25.43,0,24.09,0,5.35,0,1.34,0,33.46,1.34,5.35,41.49,20.08,85.67,0,0,14.72,0,64.25,136.53,1.34,2.68,0,25.43,8.03,0,9.37,5.35,1.34,0,0,0,14.72
3Month,0.64,10.88,3.84,126.38,2.56,0,2.56,5.44,19.84,20.16,0.96,111.34,23.04,7.36,125.1,12.8,30.4,27.84,30.72,3.84,0.64,10.88,7.68,7.36,3.52,4.48,4.16,0,1.6,4.8,94.07,1.92,0.32,0,1.6,10.24,87.67,33.27
22Month,1.09,33.35,8.2,96.76,1.64,0,5.47,7.11,16.4,64.51,17.49,448.26,24.6,35.53,195.7,6.01,15.85,69.97,57.95,1.09,9.84,10.39,0.55,7.65,2.19,9.84,13.12,2.19,2.73,1.64,58.49,6.56,2.73,0,1.64,6.56,0,16.95
