stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,20.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.09,0,0,0,0,4.09,16.35,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,2.14,0,0,0,0,0,0,0,0,3.21,0,0,1.07,0,5.35,0,0,1.07,0,1.07,1.07,0,0,0,5.35,0,0,0,0,0,0,0,0,0
21Day,6.69,0,1.34,10.71,1.34,14.72,0,5.35,0,0,0,1.34,0,432.35,1.34,0,6.69,5.35,22.76,0,0,0,0,17.4,4.02,0,2.68,0,4.02,12.05,2.68,4.02,1.34,9.37,1.34,0,0,188.73
3Month,0,2.24,0.64,28.48,0.32,0,3.52,0,3.2,7.36,0,19.2,12.48,62.71,11.2,0.96,7.36,14.72,26.56,4.8,0.32,1.6,1.6,2.24,0,0.64,1.6,0,1.6,5.44,49.91,0.96,0,0,0,4.48,30.4,603.42
22Month,0,6.56,3.28,14.21,0,0,2.73,0.55,1.09,22.96,2.19,54.12,4.92,34.44,7.11,2.19,1.09,27.33,20.23,0.55,1.64,4.92,0,1.64,0,1.64,0.55,1.09,1.09,2.73,20.77,2.73,1.64,0,0,0,0,653.25
