stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,16.35,0,0,8.17,0,0,0,0,0,0,0,0,0,0,0,0,0,8.17,49.04,0,0,0,0,4.09,216.58,0,0,0,8.17,0,0,0,0,0,0,0,0,0
72hpf,6.42,3.21,0,7.49,0,0,0,0,0,1.07,0,0,0,3.21,1.07,5.35,17.12,2.14,29.95,0,0,0,0,132.65,93.07,0,1.07,0,16.05,2.14,1.07,4.28,1.07,0,0,0,0,0
21Day,22.76,2.68,0,22.76,2.68,14.72,0,6.69,0,0,0,0,0,17.4,1.34,0,1.34,4.02,48.19,0,0,1.34,0,21.42,32.12,0,0,0,13.39,2.68,1.34,1.34,0,1.34,2.68,1.34,0,2.68
3Month,1.28,6.08,1.92,65.91,0,0,3.52,7.04,4.8,18.56,0.64,69.43,20.48,8.96,16,10.24,28.48,18.24,31.99,2.56,0.64,8,3.84,3.2,0.96,6.72,1.92,0,0.96,3.2,171.81,1.28,0.32,0,1.92,5.12,51.83,27.2
22Month,0,8.75,3.28,34.44,0.55,0,3.28,4.92,6.01,8.75,18.04,260.75,10.93,13.12,21.87,1.09,7.65,20.23,32.8,1.09,9.29,6.01,0,3.83,0.55,7.65,4.92,2.19,0.55,0.55,90.74,3.83,0.55,0,1.09,1.09,0,12.57
