stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,53.12,24.52,0,204.32,0,0,0,0,0,4.09,0,4.09,0,0,0,0,4.09,69.47,85.81,261.53,0,0,0,4.09,69.47,1753.07,0,0,0,36.78,0,0,0,0,0,0,12.26,0,0,0
72hpf,14.98,13.91,0,47.07,4.28,10.7,0,0,0,0,0,0,1.07,0,5.35,0,12.84,53.49,5.35,86.65,0,8.56,3.21,0,231.07,222.52,2.14,2.14,0,54.56,5.35,0,0,26.74,0,2.14,9.63,0,0,0
21Day,49.53,5.35,2.68,155.27,2.68,69.6,0,36.14,0,4.02,0,0,1.34,1.34,77.63,6.69,8.03,45.51,26.77,125.82,0,1.34,9.37,0,125.82,119.13,1.34,1.34,0,60.23,14.72,0,1.34,17.4,4.02,8.03,5.35,0,0,28.11
3Month,2.24,28.48,6.72,197.41,0.64,0,4.8,8.96,36.15,52.79,0,0,272.6,45.11,18.24,53.11,13.44,56.31,52.15,69.75,17.28,0.64,17.28,11.84,14.4,4.16,11.52,10.56,0,4.48,9.28,0.32,309.71,0.96,0,0,1.6,27.52,192.29,100.78
22Month,2.73,27.88,6.01,62.32,0,0,4.37,7.65,18.04,52.48,48.65,0,372.82,13.67,24.6,51.39,4.37,14.76,50.84,53.57,0.55,5.47,8.75,0.55,4.92,1.09,13.67,9.84,2.73,2.19,3.83,0,45.37,6.56,4.37,0,0,7.65,1.09,37.72
