stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,12.26,0,16.35,0,0,0,0,0,0,0,0,0,0,0,0,8.17,0,53.12,28.6,0,0,0,0,20.43,232.93,0,0,0,4.09,0,0,0,0,0,0,0,0,0,0
72hpf,14.98,7.49,0,5.35,3.21,4.28,0,1.07,0,0,0,0,0,0,4.28,0,6.42,19.26,5.35,40.65,0,4.28,0,0,479.27,134.79,0,0,0,33.16,1.07,0,0,12.84,0,3.21,4.28,0,0,0
21Day,20.08,1.34,0,30.79,0,5.35,0,17.4,0,0,4.02,0,0,4.02,21.42,0,2.68,14.72,8.03,97.71,0,0,4.02,0,207.47,92.36,1.34,1.34,0,25.43,12.05,0,5.35,10.71,1.34,6.69,2.68,0,0,8.03
3Month,0,2.56,1.28,50.23,1.6,0,0.96,0.32,0.32,2.24,26.88,0,10.88,44.79,8,4.8,6.08,44.15,15.36,26.24,5.44,0,2.88,2.24,9.92,0.64,10.88,1.28,0,0.96,2.24,0.32,102.7,2.88,0,0,0.32,5.76,12.16,13.44
22Month,0,4.92,0.55,26.24,0,0,0,1.64,0,3.28,36.63,7.11,43.19,48.11,21.32,6.01,2.73,9.29,20.23,29.52,0.55,1.09,2.73,0,10.39,0,8.2,3.83,1.09,0.55,0.55,0.55,50.84,3.83,2.19,0,0.55,0.55,0.55,7.11
