stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,20.43,0,0,98.07,4.09,0,0,0,0,0,0,0,0,0,0,4.09,20.43,20.43,53.12,0,0,0,4.09,49.04,490.37,0,0,4.09,0,0,0,0,0,8.17,0,0,0
72hpf,32.09,7.49,0,26.74,10.7,18.19,0,0,0,0,0,0,0,6.42,0,16.05,42.79,8.56,66.33,0,5.35,3.21,0,624.76,404.38,3.21,4.28,60.98,5.35,0,44.93,52.42,23.54,4.28,0,0,0
21Day,13.39,2.68,0,76.3,0,9.37,0,0,0,1.34,0,1.34,0,14.72,4.02,2.68,44.17,5.35,73.62,0,0,2.68,0,121.81,69.6,1.34,0,46.85,10.71,2.68,6.69,30.79,48.19,0,1.34,0,2.68
3Month,0,1.6,0.96,13.44,0,0,0.32,0.64,2.56,2.88,0,18.56,1.28,2.24,12.48,0.96,4.8,5.12,9.6,2.24,0,0.32,1.92,1.28,0.64,1.6,0.32,0.32,0.96,36.47,0.64,1.28,0,0.32,0.64,15.04,3.2
22Month,0,4.37,1.64,6.01,0.55,0,1.64,0.55,1.09,4.92,7.11,104.96,0.55,5.47,25.69,0.55,2.19,7.11,17.49,0,6.01,1.64,0,1.64,0,3.28,1.09,0,0,14.21,1.64,32.25,0.55,0.55,0.55,0.55,1.64
