stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,57.21,20.43,0,208.41,4.09,8.17,0,4.09,0,4.09,0,69.47,8.17,0,0,8.17,12.26,61.3,73.56,294.22,0,0,0,4.09,143.02,2750.15,12.26,0,0,44.95,0,0,0,0,0,0,12.26,0,0,0
72hpf,67.4,14.98,0,113.4,25.67,41.72,0,4.28,0,1.07,0,0,5.35,0,4.28,2.14,70.61,432.2,8.56,222.52,0,93.07,11.77,4.28,1386.45,817.32,3.21,7.49,0,181.86,11.77,0,0,112.33,9.63,4.28,24.61,0,0,0
21Day,103.07,8.03,29.45,1214.05,13.39,281.09,0,87,29.45,2.68,1.34,0,602.34,8.03,69.6,190.07,65.59,639.82,32.12,307.86,0,1.34,64.25,1.34,560.85,564.86,10.71,29.45,0,192.75,112.44,0,9.37,202.12,30.79,37.48,22.76,0,0,29.45
3Month,2.24,6.72,8.32,717.01,1.92,0,3.84,8.96,240.6,32.31,0.64,0,362.82,108.46,8.96,912.5,17.6,165.73,48.31,48.31,7.36,0,66.23,10.24,22.08,9.28,12.8,16.96,0,9.28,19.84,0.64,465.21,32.31,0.64,0,2.56,20.16,131.5,39.67
22Month,2.19,19.68,28.97,176.57,1.64,0,9.84,5.47,136.12,120.81,42.09,0,4390.18,71.07,36.63,1025.52,12.03,24.6,131.2,92.38,2.73,30.61,55.21,1.09,22.41,14.21,21.87,22.41,16.4,10.39,1.64,0,49.2,238.89,21.32,0,3.28,6.01,0.55,22.41
