stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,12.26,8.17,0,518.97,0,0,0,0,0,0,0,0,0,0,0,8.17,44.95,20.43,196.15,0,0,0,0,73.56,1524.23,0,0,0,4.09,0,0,0,0,0,12.26,0,0,0
72hpf,16.05,4.28,0,174.38,2.14,16.05,0,3.21,0,0,0,0,0,3.21,0,21.4,169.03,4.28,126.24,0,1.07,0,1.07,593.73,1136.12,1.07,1.07,0,207.54,0,0,71.68,1.07,1.07,8.56,0,0,0
21Day,1.34,0,0,251.64,2.68,22.76,0,1.34,0,0,0,4.02,0,6.69,2.68,58.9,48.19,4.02,30.79,0,0,4.02,0,318.57,385.5,0,0,0,16.06,24.09,1.34,30.79,1.34,8.03,0,0,0,5.35
3Month,0.64,1.28,0.32,114.54,0,0,0.32,0,0.96,1.28,0,10.88,3.2,0,4.8,21.76,49.27,2.24,4.16,0.64,0,0.32,0.64,2.24,3.2,1.6,0,0,0.32,0.32,54.39,0.64,0,0,0.64,1.28,9.28,4.16
22Month,0.55,0.55,1.64,35.53,0,0,0,0,0,3.83,1.09,36.63,2.73,1.09,2.73,16.95,16.4,6.01,9.29,0.55,1.09,1.09,0,2.73,6.01,1.64,0,0.55,0,0,35.53,4.37,0,0,0,0,0,1.09
