stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,57.21,57.21,0,384.12,4.09,40.86,0,0,0,4.09,0,12.26,0,0,4.09,0,24.52,241.1,290.13,886.75,0,0,0,16.35,138.94,9415.08,0,0,0,102.16,0,0,4.09,0,0,4.09,0,0,0
72hpf,49.21,13.91,0,94.14,14.98,48.14,0,3.21,0,2.14,0,0,0,0,10.7,1.07,55.63,95.21,8.56,242.84,0,10.7,4.28,2.14,455.73,1852.88,0,3.21,0,100.56,9.63,0,52.42,0,0,3.21,0,0,0
21Day,135.19,12.05,2.68,228.89,1.34,683.99,0,293.14,2.68,6.69,0,0,9.37,1.34,230.23,2.68,13.39,32.12,45.51,279.75,0,0,24.09,0,111.1,637.14,1.34,0,0,91.02,42.83,6.69,52.2,5.35,10.71,9.37,0,0,66.93
3Month,0,1.28,1.28,28.16,0,0,0.96,4.16,9.28,11.52,0,0,15.36,4.48,10.56,7.36,0.96,4.8,10.56,5.76,0.64,0.32,0.64,5.44,1.6,5.44,0.32,0.32,0,0,2.24,102.7,0.32,0.32,0,0,6.08,66.87,42.55
22Month,0,0.55,3.28,16.4,0.55,0,2.19,6.01,1.09,38.81,2.19,0,31.16,8.75,54.67,22.96,0.55,0,51.39,2.19,0,1.64,0.55,0,0.55,3.28,0.55,0,6.01,0.55,0.55,40.45,0.55,0,0,0,0,0,14.76
