stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,16.35,12.26,0,53.12,0,0,0,0,0,0,0,0,4.09,0,0,0,0,0,20.43,44.95,81.73,0,0,0,4.09,44.95,686.52,0,0,0,8.17,0,0,0,0,0,0,0,0,0,0
72hpf,26.74,11.77,0,31.02,10.7,12.84,0,2.14,0,0,1.07,0,0,0,0,6.42,0,5.35,70.61,8.56,81.3,0,4.28,7.49,1.07,549.87,342.33,1.07,12.84,0,86.65,5.35,0,5.35,52.42,5.35,3.21,2.14,0,0,0
21Day,38.82,4.02,0,96.37,0,32.12,0,28.11,0,0,0,0,0,1.34,2.68,14.72,1.34,4.02,54.88,17.4,127.16,0,0,12.05,1.34,176.69,116.45,0,6.69,0,29.45,10.71,0,17.4,20.08,9.37,9.37,5.35,0,0,12.05
3Month,2.88,15.68,8,142.38,2.56,0,3.52,3.52,0.96,13.76,30.4,0.96,0,347.78,50.23,14.72,34.23,10.56,49.27,58.55,78.07,18.24,0,9.92,7.68,16,4.16,11.2,5.76,0,5.76,6.4,0.32,373.06,6.08,0,0,2.88,21.44,94.07,61.75
22Month,3.28,34.99,10.93,66.15,0,0,6.56,4.37,0.55,12.03,53.03,64.51,0,440.6,39.91,27.88,28.97,4.37,23.51,80.9,89.65,1.09,13.12,11.48,1.09,10.39,4.92,19.13,12.57,3.28,6.56,3.28,0,160.17,25.69,3.83,0,0.55,5.47,0,36.63
