stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,28.6,28.6,0,134.85,4.09,4.09,0,8.17,0,0,0,0,4.09,0,0,0,0,20.43,57.21,93.99,449.5,0,0,0,0,98.07,3346.77,0,0,0,130.76,0,0,0,0,0,0,0,0,0
72hpf,82.37,43.86,0,113.4,28.88,34.23,0,10.7,0,0,1.07,0,0,1.07,0,18.19,0,57.77,187.21,2.14,371.22,0,10.7,12.84,2.14,1200.31,1055.88,5.35,10.7,0,310.24,3.21,1.07,87.72,1.07,9.63,16.05,0,0,0
21Day,80.31,12.05,2.68,207.47,12.05,100.39,0,88.34,0,1.34,10.71,0,0,6.69,2.68,74.96,13.39,20.08,91.02,36.14,378.8,0,1.34,26.77,1.34,321.25,345.34,10.71,9.37,0,103.07,34.8,14.72,42.83,9.37,14.72,6.69,0,1.34,29.45
3Month,1.6,27.84,6.72,209.89,2.24,0,3.2,5.44,1.28,24.96,56.63,0.64,0,232.28,39.99,15.36,68.47,20.48,63.67,62.07,78.07,15.68,0.96,14.08,15.04,15.36,7.04,12.8,5.12,0,4.48,16.96,859.7,3.2,0.32,0,1.92,41.59,180.13,75.51
22Month,0.55,30.07,4.92,88.01,0.55,0,1.64,9.84,0,12.03,79.26,76.53,0,472.31,32.25,42.64,83.64,7.11,9.84,84.73,66.15,3.83,20.23,8.75,2.73,12.57,1.64,9.84,13.67,36.63,6.56,1.64,145.41,7.11,10.93,0,0,3.83,0.55,34.99
