stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,36.78,73.56,0,224.75,4.09,12.26,0,0,0,0,0,4.09,0,0,4.09,0,16.35,130.76,241.1,678.34,0,0,4.09,0,130.76,6382.96,0,0,0,114.42,0,0,0,8.17,0,0,28.6,0,0,0
72hpf,40.65,27.81,0,69.54,11.77,42.79,0,6.42,0,0,0,0,1.07,0,11.77,0,67.4,162.61,25.67,264.24,0,31.02,5.35,0,529.55,1158.58,1.07,1.07,0,349.82,10.7,0,0,62.05,2.14,2.14,9.63,0,0,1.07
21Day,81.65,14.72,1.34,152.59,5.35,137.87,0,105.74,4.02,8.03,0,0,10.71,10.71,80.31,6.69,9.37,44.17,29.45,307.86,0,0,33.46,1.34,99.05,369.44,0,2.68,0,274.4,26.77,0,6.69,45.51,1.34,5.35,4.02,1.34,0,20.08
3Month,1.28,3.52,4.48,131.18,0.32,0,3.2,6.08,9.92,34.87,0.64,0,95.98,62.07,10.56,18.56,6.72,35.19,28.16,74.23,24,0.32,5.76,4.48,5.12,6.08,5.76,4.16,0,11.52,8.32,0.96,518,2.88,0.32,0,0.96,17.28,224.6,49.27
22Month,0.55,21.32,7.11,73.25,0.55,0,3.83,14.21,8.2,90.74,7.65,0,335.1,37.72,32.8,51.39,0.55,12.57,80.36,119.72,6.01,10.93,6.01,0,7.65,2.19,4.37,10.39,34.99,7.65,1.09,0,141.58,6.01,7.11,0,0.55,1.09,0,19.13
