stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,77.64,40.86,0,200.23,8.17,0,0,4.09,0,0,0,134.85,0,0,4.09,0,20.43,65.38,220.67,355.52,0,4.09,0,0,326.91,3019.85,0,0,0,44.95,0,0,0,0,0,36.78,0,0,0
72hpf,77.02,33.16,0,78.09,10.7,44.93,0,21.4,1.07,1.07,0,0,1.07,0,11.77,0,108.05,149.77,32.09,196.84,0,35.3,4.28,7.49,197.91,546.66,4.28,9.63,0,133.72,25.67,4.28,85.58,1.07,1.07,28.88,0,0,0
21Day,141.88,12.05,17.4,401.56,9.37,198.1,0,145.9,2.68,22.76,0,0,34.8,18.74,133.85,30.79,24.09,135.19,84.33,469.83,0,0,54.88,1.34,169.99,302.51,6.69,6.69,0,164.64,88.34,42.83,49.53,5.35,17.4,12.05,1.34,0,40.16
3Month,3.2,26.56,13.44,288.27,0.96,0,6.4,12.16,27.2,49.91,0.96,0,395.14,60.79,13.12,138.54,20.48,114.54,120.62,110.06,18.24,1.6,19.2,21.76,8.96,5.44,18.56,10.88,0,2.56,22.4,829.63,5.12,0,0,1.92,26.24,37.11,40.95
22Month,3.28,43.19,15.85,100.58,0.55,0,3.83,8.75,26.79,149.78,72.16,0,1512.59,56.85,66.15,168.37,1.64,24.6,185.86,125.73,3.83,38.27,20.23,0.55,15.85,3.28,22.41,18.04,12.03,6.56,4.37,285.9,13.12,3.28,0,0,8.75,0,23.51
