stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,28.6,0,0,24.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.04,0,0,0,0,4.09,53.12,0,0,0,4.09,0,0,0,0,0,0,0,0,0
72hpf,7.49,4.28,0,8.56,2.14,3.21,0,0,0,0,0,0,0,0,0,2.14,5.35,1.07,171.17,0,0,0,0,99.49,71.68,0,3.21,0,563.78,0,1.07,4.28,0,0,23.54,0,0,0
21Day,5.35,0,0,6.69,1.34,5.35,0,1.34,0,0,0,0,0,0,1.34,0,4.02,0,152.59,0,0,2.68,0,26.77,13.39,0,29.45,0,73.62,10.71,1.34,4.02,0,1.34,2.68,4.02,0,0
3Month,0.64,5.76,5.44,55.35,0.32,0,1.28,0.32,6.4,6.72,2.88,59.51,1.92,1.92,80.63,1.92,7.04,21.12,158.69,8,0.32,3.52,10.56,4.48,0.64,2.88,47.99,0,130.22,2.24,9.6,6.72,0,0,0.96,106.86,1.28,17.92
22Month,1.09,11.48,8.2,28.97,0,0,2.73,0.55,7.11,10.93,5.47,147.6,7.65,8.75,113.7,3.28,3.28,16.95,69.43,2.19,6.56,3.28,1.64,6.01,0,3.28,171.65,0.55,155.25,1.09,9.84,15.31,1.64,0,1.09,22.41,0,12.57
