stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,4.09,0,32.69,4.09,0,0,0,0,0,0,0,0,0,0,0,4.09,0,0,93.99,0,0,0,0,32.69,273.79,0,0,28.6,0,0,0,0,0,12.26,0,0,0
72hpf,6.42,2.14,0,2.14,18.19,7.49,0,1.07,0,0,1.07,0,0,0,0,0,4.28,8.56,0,332.71,0,0,5.35,0,47.07,65.26,0,0,233.21,0,0,17.12,0,1.07,40.65,0,0,0
21Day,21.42,0,0,8.03,16.06,6.69,0,1.34,0,0,0,1.34,1.34,2.68,5.35,1.34,2.68,6.69,1.34,378.8,1.34,0,9.37,0,25.43,29.45,0,0,171.33,17.4,0,72.28,4.02,0,24.09,12.05,0,1.34
3Month,3.52,0.96,0.32,15.68,2.88,0,0.32,0,0.32,0.96,16,0,10.56,1.92,0,3.52,0.64,10.56,3.52,143.98,118.38,0,23.36,0.96,1.28,0,1.6,0.64,3.52,1.28,6.4,1.92,0,0,0.32,57.91,3.52,3.2
22Month,0,3.83,0,15.85,2.19,0,1.09,0.55,1.09,0.55,3.83,2.73,124.09,2.73,0.55,1.64,0,6.01,3.28,168.92,17.49,1.64,8.2,0,1.09,0,0,0.55,7.11,0,1.64,0.55,0,0,0,15.85,0,0.55
